id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1517791269296254980,1517791269296254980,2022-04-23 14:33:32 IST,2022-04-23,14:33:32,+0530,1377590714616401920,hi_tanja,Tanja Hi,,"Im Supermarkt gab es heute keinen Reis, kaum Nudeln, kein Mehl/Öl und nur teures Toilettenpapier. Dafür hustende Menschen ohne Maske, Verkäufer* innen, die ständig die Nase hochziehen oder sie putzen. Toll. Wirklich sehr toll.  #WirWollenMaskenpflicht",de,[],[],[],0,0,2,['wirwollenmaskenpflicht'],[],https://twitter.com/hi_tanja/status/1517791269296254980,False,,0,,,,,,,,[],,,,
1517791269271097345,1517464495580491776,2022-04-23 14:33:32 IST,2022-04-23,14:33:32,+0530,1131575459861413888,google_botnr666,feuerverbrenner,,"@DDraco3 Als ob du dir jeden Artikel durchliest der in deiner Timeline ist. Meist ist ein Recap deutlich entspannter, weil der, anders als die meisten Artikel, wenigstens auf den Punkt kommt",de,[],[],[],0,0,0,[],[],https://twitter.com/google_botNr666/status/1517791269271097345,False,,0,,,,,,,,"[{'screen_name': 'DDraco3', 'name': 'D-Draco', 'id': '1027156910599024640'}]",,,,
1517791267400392705,1517562330904764417,2022-04-23 14:33:32 IST,2022-04-23,14:33:32,+0530,92346662,mimbutzki,mimi,,"@TheRealJohn_Boy @dasSchildkroet @PiiiepsBrummm @danieldangerone Und jetzt zeigst du, dass du keine ahnung von wissenschaftlichem arbeiten hast. Ein seriöser wissenschaftler sagt NIE ""das ist die unumstößliche wahrheit"" sondern immer ""das ist der aktuelle erkenntnisstand"". Denn dieser stand kann sich ändern. Neue erkenntnisse...",de,[],[],[],1,0,0,[],[],https://twitter.com/mimbutzki/status/1517791267400392705,False,,0,,,,,,,,"[{'screen_name': 'TheRealJohn_Boy', 'name': 'Der Professor', 'id': '1276252941024976905'}, {'screen_name': 'dasSchildkroet', 'name': 'Nessi Schildkröt', 'id': '2813358511'}, {'screen_name': 'PiiiepsBrummm', 'name': 'Piiieps & Brummm', 'id': '1428784776442519552'}, {'screen_name': 'danieldangerone', 'name': 'bbyicecream', 'id': '780090982775791616'}]",,,,
1517791267312259073,1517288322875502593,2022-04-23 14:33:31 IST,2022-04-23,14:33:31,+0530,1492580407451262981,fengerchuanshuo,Christian Whiton🇺🇸,,@BobPersis @POTUS Your president just wants more Ukrainians to die in vain.,en,[],[],[],0,0,0,[],[],https://twitter.com/fengerchuanshuo/status/1517791267312259073,False,,0,,,,,,,,"[{'screen_name': 'BobPersis', 'name': 'Bobak K. Persis', 'id': '2479251728'}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': '1349149096909668363'}]",,,,
1517791266934829056,1517773250511712256,2022-04-23 14:33:31 IST,2022-04-23,14:33:31,+0530,1501633852976078855,meinkorper,MeinKörperMeineEntscheidung,,"@plus_eins_plus @giraffaelo1 Ich halte die Impfung für nahezu nutzlos, über Nebenwirkungen wird gelogen, wer Nebenwirkungen hat wird nicht ordentlich entschädigt, es gibt keine ordentliche Zulassung und die Krankheit ist seit Omicron nur noch so gefährlich wie eine Grippe.",de,[],[],[],0,0,0,[],[],https://twitter.com/MeinKorper/status/1517791266934829056,False,,0,,,,,,,,"[{'screen_name': 'plus_eins_plus', 'name': 'Joe (Booster: 30.11.)', 'id': '186813764'}, {'screen_name': 'giraffaelo1', 'name': 'giraffaelo', 'id': '1480289591680802827'}]",,,,
1517791266527928320,1517791266527928320,2022-04-23 14:33:31 IST,2022-04-23,14:33:31,+0530,890099050384642052,zwillingsmami87,Nana The Borg Queen,,"Eine Mutter hier beaufsichtigt ihr Kind so gut wie gar nicht. Geht ständig rauchen oder schickt ihn allein aufs Zimmer. Kind hat n riesiges Pflaster auf dem Kinn. Weiß jetzt auch, warum: er sprang gerade mit Anlauf mit dem Kopf voran auf die Rutsche. Unbeaufsichtigt. Natürlich.",de,[],[],[],1,0,1,[],[],https://twitter.com/zwillingsmami87/status/1517791266527928320,False,,0,,,,,,,,[],,,,
1517791265429106699,1306221543073239040,2022-04-23 14:33:31 IST,2022-04-23,14:33:31,+0530,1513831664220311555,samasatii,Fantasie Schönheit Liebe Spirit Freiheit,,"@crowdfarmingco Wer die Photosynthese kennt, weiss dass es sich beim CO2 Thema um ein Framing handelt, genauso wie der Klimawandel. Es sind nur Geld mach Maschinen einer übersättigten Gesellschaft. Klimawandel gibt es solange, es Klima gibt.",de,[],[],[],0,0,0,[],[],https://twitter.com/samasatii/status/1517791265429106699,False,,0,,,,,,,,"[{'screen_name': 'crowdfarmingco', 'name': 'CrowdFarming', 'id': '915870531127271425'}]",,,,
1517791265143799809,1517791265143799809,2022-04-23 14:33:31 IST,2022-04-23,14:33:31,+0530,1209550256549113856,adi1709yt,ADi,,@GermanLetsPlay erstmal bestellen Aber ich wollte mich auch nochmal für die 6 wunderbaren Jahre bei dir bedanken bin jetzt 16 und du warst wirklich ein Teil meiner Kindheit/frühe Jugend aber ich wünsche dir alles gute und viel Gesundheit Dankeschön 😘  https://t.co/kLB9xHJGx1,de,[],[],['https://pbs.twimg.com/media/FRBHHCLXoAAAKqb.jpg'],0,0,0,[],[],https://twitter.com/Adi1709Yt/status/1517791265143799809,False,,1,https://pbs.twimg.com/media/FRBHHCLXoAAAKqb.jpg,,,,,,,[],,,,
1517791264963543046,1517723198183424001,2022-04-23 14:33:31 IST,2022-04-23,14:33:31,+0530,1488948264850407425,tuffelede,Tüffel_Ede,,@pinguinii_ Bring ein Sieg mit nach Hause... Ich kann leider nur vorm Fernseher die Daumen drücken... 🟢⚪,de,[],[],[],0,0,0,[],[],https://twitter.com/TuffelEde/status/1517791264963543046,False,,0,,,,,,,,"[{'screen_name': 'pinguinii_', 'name': 'Nina', 'id': '2220008966'}]",,,,
1517791264682426369,1517714916043599877,2022-04-23 14:33:31 IST,2022-04-23,14:33:31,+0530,1367862514579542017,d64_covidbot,D64 Covidbot,,"@Pede_Lucky @rki_de 🦠 Am 23. April 2022 wurden 179 #Neuinfektionen  ↘ und 0 Todesfälle  ➡ in Nürnberger Land (Landkreis) gemeldet. Die #Inzidenz liegt bei 908,00  ↗. #COVID19  https://t.co/EVNzMHYehD",de,[],[],"['https://pbs.twimg.com/media/FRBHG0vX0AAKPP-.jpg', 'https://pbs.twimg.com/media/FRBHG_QWQAEYUJ-.jpg', 'https://pbs.twimg.com/media/FRBHHJmX0AAuUtC.jpg']",0,0,0,"['neuinfektionen', 'inzidenz', 'covid19']",[],https://twitter.com/D64_Covidbot/status/1517791264682426369,False,,1,https://pbs.twimg.com/media/FRBHG0vX0AAKPP-.jpg,,,,,,,"[{'screen_name': 'Pede_Lucky', 'name': 'PedeLucky', 'id': '1013167174838562817'}, {'screen_name': 'rki_de', 'name': 'Robert Koch-Institut', 'id': '1364378809'}]",,,,
1517791264120451074,1517791264120451074,2022-04-23 14:33:31 IST,2022-04-23,14:33:31,+0530,843391780234117121,b_ir_die,20/20 hindsight,,Snapchat can't fix this 😂😂😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/B_ir_die/status/1517791264120451074,False,,0,,,,,,,,[],,,,
1517791262979637248,1517434862923399168,2022-04-23 14:33:30 IST,2022-04-23,14:33:30,+0530,831249083624996875,amron_gaming,Amron,,"@xjennyan Jain, wenn man sich mal streitet dann ist alles gut. Erst dran arbeiten inklusive Paar oder Ehetherapie. Wenn es dann nicht besser ist dann die Trennung. Leider ist es mode geworden lieber gleich hinzuschmeißen was irgendwie die Wegwerfgesellschaft stark widerspiegelt...",de,[],[],[],1,0,0,[],[],https://twitter.com/Amron_Gaming/status/1517791262979637248,False,,0,,,,,,,,"[{'screen_name': 'xjennyan', 'name': '🌸 Jen 🌸', 'id': '1188873133215899648'}]",,,,
1517791261490663426,1517772397520195587,2022-04-23 14:33:30 IST,2022-04-23,14:33:30,+0530,1465421154378829827,meinezuwissen,🥨Meinungsmacher🥨,,"@derspiegel Im Herbst kommt wieder ein Großangriff der Regierung, auf die Freiheit der Bevölkerung. Das ganze wird unter dem Deckmantel einer neuen, noch viiiieeeel ansteckenderen und gefährlicheren Variante kommen.",de,[],[],[],0,0,1,[],[],https://twitter.com/Meinezuwissen/status/1517791261490663426,False,,0,,,,,,,,"[{'screen_name': 'derspiegel', 'name': 'DER SPIEGEL', 'id': '2834511'}]",,,,
1517791261251538944,1517762822695968768,2022-04-23 14:33:30 IST,2022-04-23,14:33:30,+0530,1506360254321340421,solvar1976,Solvar,,@die_Maria_hier Schönen guten Morgen ☕☀️,de,[],[],[],0,0,0,[],[],https://twitter.com/Solvar1976/status/1517791261251538944,False,,0,,,,,,,,"[{'screen_name': 'die_Maria_hier', 'name': '𝓝𝓲𝓬𝓱𝓽 𝓷𝓸𝓬𝓱 𝓮𝓲𝓷𝓮 𝓜𝓪𝓻𝓲𝓪', 'id': '1263394029183668225'}]",,,,
1517791261092159490,1517505870187347969,2022-04-23 14:33:30 IST,2022-04-23,14:33:30,+0530,271435581,teddy_71,Teddy_71,,@koalas_world @ottereumel Hatten die Haie nicht auch schon Camo-Jerseys?,de,[],[],[],0,0,0,[],[],https://twitter.com/teddy_71/status/1517791261092159490,False,,0,,,,,,,,"[{'screen_name': 'koalas_world', 'name': 'Frau Koala', 'id': '764478524237484032'}, {'screen_name': 'ottereumel', 'name': '🦦eumel', 'id': '1396387719320850432'}]",,,,
1517791260085559296,1517749582804959232,2022-04-23 14:33:30 IST,2022-04-23,14:33:30,+0530,761488834773262336,vwagner16,Volker Wagner,,@emde_mel Dankeschön die Dame.😊,de,[],[],[],0,0,1,[],[],https://twitter.com/VWagner16/status/1517791260085559296,False,,0,,,,,,,,"[{'screen_name': 'emde_mel', 'name': 'Mel~Stempelchen (🏡😼)', 'id': '1166493174052872193'}]",,,,
1517791259389222912,1517559027886170114,2022-04-23 14:33:30 IST,2022-04-23,14:33:30,+0530,1009625694,radiojett,Jet,,@Karon_65 @SParadijs Die hebben kinderen ook niet op de lagere school. Smartphone verbod tot 18 jaar zou beter zijn net als alcohol.,nl,[],[],[],0,0,0,[],[],https://twitter.com/Radiojett/status/1517791259389222912,False,,0,,,,,,,,"[{'screen_name': 'Karon_65', 'name': ""Karon's world"", 'id': '1025889326612275205'}, {'screen_name': 'SParadijs', 'name': 'Sjuul Paradijs', 'id': '432757995'}]",,,,
1517791258659508224,1517593059697041409,2022-04-23 14:33:29 IST,2022-04-23,14:33:29,+0530,1295380186129747970,ostprog,𝐎𝐒𝐓𝐏𝐑𝐎𝐆,,"@JSchmitzLeipzig @F_I_Briest @ChanasitJonas @stohr_klaus Lol, gerade erst gesehen, dass es auch um mich ging.  Ich hätte Interesse an einem Beitrag, weil ich gerne die andere Seite zu Wort kommen lassen möchte. Finde ich jetzt persönlich legitim, solange ich den nötigen Abstand wahre.  Was geht?",de,[],[],[],0,0,0,[],[],https://twitter.com/Ostprog/status/1517791258659508224,False,,0,,,,,,,,"[{'screen_name': 'JSchmitzLeipzig', 'name': 'Julian Schmitz', 'id': '1445797763027857414'}, {'screen_name': 'F_I_Briest', 'name': 'Dr. Franziska Briest', 'id': '281700760'}, {'screen_name': 'ChanasitJonas', 'name': 'Jonas Schmidt-Chanasit', 'id': '1130878300551827463'}, {'screen_name': 'stohr_klaus', 'name': 'Klaus Stöhr', 'id': '1341843643309694982'}]",,,,
1517791257652772864,1517414909163687936,2022-04-23 14:33:29 IST,2022-04-23,14:33:29,+0530,1317430599553003520,ari625x,idk,,@BlondieBandz I love how instead of just realizing you were in the wrong you say “y’all act like u never drank and drove”. You literally almost DIED and caused a completely random trucker to almost die to… stop making excuses weirdo,en,[],[],[],0,0,0,[],[],https://twitter.com/ari625x/status/1517791257652772864,False,,0,,,,,,,,"[{'screen_name': 'BlondieBandz', 'name': 'Plant Based Mami 🌱', 'id': '1958929716'}]",,,,
1517791257153740800,1517512905209614337,2022-04-23 14:33:29 IST,2022-04-23,14:33:29,+0530,877980138608226305,emmanue71572785,r2beesTILL I DIE,,@amgmorgan_ @AmgMedikal Woboooa,ht,[],[],[],0,0,0,[],[],https://twitter.com/Emmanue71572785/status/1517791257153740800,False,,0,,,,,,,,"[{'screen_name': 'amgmorgan_', 'name': 'MDK 4 EVER 💯', 'id': '895045099947794433'}, {'screen_name': 'AmgMedikal', 'name': 'EL CHAIRMANO', 'id': '338473960'}]",,,,
1517791256792948736,1517789062844801026,2022-04-23 14:33:29 IST,2022-04-23,14:33:29,+0530,35221559,ontic5,ontic5,,"@ARD_Presseclub @geig_erzaehler @welt @phoenix_de Danke für die klare Aussage. Große Teile unserer selbsternannten Antifaschisten weigern sich, gegen ein offensichtlich faschistisches Regime genauso klar Stellung zu beziehen wie bspw. gegen die NPD. Da ist noch viel Erziehungsarbeit zu leisten.",de,[],[],[],0,0,0,[],[],https://twitter.com/ontic5/status/1517791256792948736,False,,0,,,,,,,,"[{'screen_name': 'ARD_Presseclub', 'name': 'Presseclub', 'id': '1111639407138951168'}, {'screen_name': 'geig_erzaehler', 'name': 'Klaus Geiger', 'id': '76412950'}, {'screen_name': 'welt', 'name': 'WELT', 'id': '8720562'}, {'screen_name': 'phoenix_de', 'name': 'phoenix', 'id': '24892844'}]",,,,
1517791256549675011,1517596018384293889,2022-04-23 14:33:29 IST,2022-04-23,14:33:29,+0530,1471330452,tailor281,👩🏻‍🏫Mrs. Procrastinate 🌈,,"@Christi05034961 @loki_is_a_girl So eine Sitzordnung hatte ich auch, ist super, im neuen Schulgebäude nicht mehr machbar, weil im Neubau die Klassenzimmer sehr viel kleiner sind.",de,[],[],[],0,0,0,[],[],https://twitter.com/tailor281/status/1517791256549675011,False,,0,,,,,,,,"[{'screen_name': 'Christi05034961', 'name': 'ChristinaHerbst | NDS', 'id': '1213564714254360577'}, {'screen_name': 'loki_is_a_girl', 'name': 'Edgar | RLP', 'id': '29417051'}]",,,,
1517791254792310785,1517786725476716545,2022-04-23 14:33:28 IST,2022-04-23,14:33:28,+0530,1497958002862825473,pfeilrobb,RaaPfeil,,"@SDemmelhuber @BR24 Außerdem, wenn ich den Jungen da sehe, mit seiner Bier-Nuckel-Flasche in der Hand starrt er auf den Fluß: Hopfen macht schläfrig und träge, darum haben ihn die Mönche in´s Bier gemischt, um die Mitbrüder gefügig zu machen! Die Römer brauten Bier noch OHNE Hopfen!",de,[],[],[],0,0,0,[],[],https://twitter.com/PfeilRobb/status/1517791254792310785,False,,0,,,,,,,,"[{'screen_name': 'SDemmelhuber', 'name': 'Sandra Demmelhuber', 'id': '1132965156777025537'}, {'screen_name': 'BR24', 'name': 'BR24', 'id': '90524645'}]",,,,
1517791254578446338,1517465157932396549,2022-04-23 14:33:28 IST,2022-04-23,14:33:28,+0530,1489844665482371072,mohatari1995,Mohazbreezy,,@MigunaMiguna @StandardKenya @StateHouseKenya Destiny is cruelty kibaki didn't perticipated in your deportation we will as well know what to write you you die though you can't fall twice you have already fallen 😂😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/mohatari1995/status/1517791254578446338,False,,0,,,,,,,,"[{'screen_name': 'MigunaMiguna', 'name': 'Dr. Miguna Miguna', 'id': '407781903'}, {'screen_name': 'StandardKenya', 'name': 'The Standard Digital', 'id': '53037279'}, {'screen_name': 'StateHouseKenya', 'name': 'State House Kenya', 'id': '364830542'}]",,,,
1517791253169156096,1517791253169156096,2022-04-23 14:33:28 IST,2022-04-23,14:33:28,+0530,3069172528,fdavw,Jonkheer 🇳🇱‏ 🇺🇸 🇮🇱,,"Ja de dienstplicht. Die bestaat nog steeds, maar de opkomstplicht niet meer of zoiets.",nl,[],[],[],0,0,0,[],[],https://twitter.com/fdavw/status/1517791253169156096,False,https://twitter.com/misshappy70/status/1517484674959949824,0,,,,,,,,[],,,,
1517791252749721601,1517104746393444353,2022-04-23 14:33:28 IST,2022-04-23,14:33:28,+0530,1388816472160542724,3scheepsrecht,3x Scheepsrecht,,@lilianhelderpvv @TheHorizonX @geertwilderspvv @Twitter Hoezo verbannen? Je kunt nog steeds in zijn twitteraccount komen. Die is niet opgeschort noch geblokkeerd.,nl,[],[],[],0,0,0,[],[],https://twitter.com/3Scheepsrecht/status/1517791252749721601,False,,0,,,,,,,,"[{'screen_name': 'lilianhelderpvv', 'name': 'Lilian Helder', 'id': '212717686'}, {'screen_name': 'TheHorizonX', 'name': 'TheHorizon', 'id': '384442046'}, {'screen_name': 'geertwilderspvv', 'name': 'Geert Wilders', 'id': '41778159'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}]",,,,
1517791252024115202,1517791252024115202,2022-04-23 14:33:28 IST,2022-04-23,14:33:28,+0530,1513572161402937354,holgerhamburgo8,Mr_G_Point,,"Bestandsaufnahme, wer die Genesis Heilspritze bisher überlebt hat !  https://t.co/OPtv8b6LL6",de,[],['https://www.stuttgarter-nachrichten.de/inhalt.volkszaehlung-in-baden-wuerttemberg-wer-keine-auskunft-gibt-dem-droht-zwangsgeld.667f651e-5405-4028-8f1e-7d8beeb71f64.html'],[],0,0,0,[],[],https://twitter.com/HolgerHamburgo8/status/1517791252024115202,False,,0,,,,,,,,[],,,,
1517791250732261376,1517503502976786432,2022-04-23 14:33:28 IST,2022-04-23,14:33:28,+0530,1504416480494067714,fuzzy4711,Spock,,"@vollbringer @NrWinzidenz Es sind meist Risikopatienten, die Angst um ihre Gesundheit oder ihr Leben oder das ihrer Angehörigen haben.   Vielleicht mal darüber nachdenken ? Nein ? Lieber schwachsinnige Beschimpfungen raushauen.  Warum ? Weil du ein erbärmlicher egoistischer asozialer Vollidiot bist.",de,[],[],[],0,0,0,[],[],https://twitter.com/fuzzy4711/status/1517791250732261376,False,,0,,,,,,,,"[{'screen_name': 'vollbringer', 'name': 'CoWa', 'id': '1437282114186141698'}, {'screen_name': 'NrWinzidenz', 'name': 'Wyldstyle | #KinderdurchseuchungStoppen', 'id': '1430404811262939139'}]",,,,
1517791249805283329,1517628049088557058,2022-04-23 14:33:27 IST,2022-04-23,14:33:27,+0530,949621332,koermitafrosch,Körmit,,@DrachenlordRW Auf dem Land ist die Welt noch in Ordnung.,de,[],[],[],0,0,0,[],[],https://twitter.com/koermitafrosch/status/1517791249805283329,False,,0,,,,,,,,"[{'screen_name': 'DrachenlordRW', 'name': 'Drachenlord', 'id': '1450720087078543360'}]",,,,
1517791249318748160,1517790885047586816,2022-04-23 14:33:27 IST,2022-04-23,14:33:27,+0530,1075453622677319681,lerrao1o,🇳🇬,,"@IdB95 Wou voor m’n silver maatje halen, stond 1300 haha blij dat ik die ellende niet meer heb.",nl,[],[],[],1,0,0,[],[],https://twitter.com/LerraO1O/status/1517791249318748160,False,,0,,,,,,,,"[{'screen_name': 'IdB95', 'name': 'Ian', 'id': '4082516986'}]",,,,
1517791249100644352,1517791249100644352,2022-04-23 14:33:27 IST,2022-04-23,14:33:27,+0530,1439480221,dannmustdie,Dann Djarin 🐉,,🤣🤣🤣🤣,und,[],[],[],0,0,0,[],[],https://twitter.com/DannMustDie/status/1517791249100644352,False,https://twitter.com/rjoe1019/status/1517693659814236160,0,,,,,,,,[],,,,
1517791248924708864,1517791248924708864,2022-04-23 14:33:27 IST,2022-04-23,14:33:27,+0530,1598447131,xi_gundam_die,クスィー死ねbot,,あれぇ？クスィー使わないんですか？？,ja,[],[],[],0,0,0,[],[],https://twitter.com/XI_GUNDAM_Die/status/1517791248924708864,False,,0,,,,,,,,[],,,,
1517791247741894656,1517791247741894656,2022-04-23 14:33:27 IST,2022-04-23,14:33:27,+0530,1610303250,www_die_bot_2,ワロスbot死ねbot2（手動）,,ワロスbotは害悪パクツイ魔  #warosubotwasine,ja,[],[],[],0,0,0,['warosubotwasine'],[],https://twitter.com/www_die_BOT_2/status/1517791247741894656,False,,0,,,,,,,,[],,,,
1517791247158624257,1517791247158624257,2022-04-23 14:33:27 IST,2022-04-23,14:33:27,+0530,1510899149084008448,goobertqx,goober,,ONE DAY. i worry every day i will die before telling her how i feel. like what if i get hit by a bus and she thinks “oh dang i actually liked him”,en,[],[],[],0,0,0,[],[],https://twitter.com/goobertQX/status/1517791247158624257,False,,0,,,,,,,,[],,,,
1517791247099994113,1517791247099994113,2022-04-23 14:33:27 IST,2022-04-23,14:33:27,+0530,1403240711043026948,pierre_bo,Pierre Bo,,Ze hebben contracten voor nog tientallen miljoenen mRNA injecties t/m 2023 dankzij de Jonge. Kunnen ze ook niet meer doneren want de derde wereld wil die rommel niet meer hebben. Daarnaast willen ze de mRNA behandelmethode inzetten tegen allerlei ziekten. Meer experimenteren dus!,nl,[],[],[],0,0,0,[],[],https://twitter.com/pierre_bo/status/1517791247099994113,False,https://twitter.com/pwrdbyanthony/status/1517722321917816834,0,,,,,,,,[],,,,
1517791246705692673,1516958331994357760,2022-04-23 14:33:27 IST,2022-04-23,14:33:27,+0530,756599937031344128,isymeier,Klaus Meier,,@Harald43533748 @IncElectrics @Carpinino1 @Rosefe70 @oida_grantler @c_lindner Wenn wir davon ausgehen  das die Impfung  nur beim schweren verlauf Vorteile bringt und das nicht von Dauer...ab 80 max 4 Monate...dann lieber vitamin  d melatonin,de,[],[],[],0,0,0,[],[],https://twitter.com/IsyMeier/status/1517791246705692673,False,,0,,,,,,,,"[{'screen_name': 'Harald43533748', 'name': 'Harald', 'id': '1515249487169855490'}, {'screen_name': 'IncElectrics', 'name': 'Better MoreHammered than Mohammed', 'id': '1165675240485261313'}, {'screen_name': 'Carpinino1', 'name': 'Carpinino', 'id': '1035610746254712832'}, {'screen_name': 'Rosefe70', 'name': 'Rosefe', 'id': '1491364267836289026'}, {'screen_name': 'oida_grantler', 'name': 'Grantler', 'id': '4860102269'}, {'screen_name': 'c_lindner', 'name': 'Christian Lindner', 'id': '122104353'}]",,,,
